id,inn1_id,inn2_id,winners_team_id,losers_team_id,stage,venue,tournament_id,motm_id,win_by_wickets,win_by_runs,ball_color,pitch,c1,c2,c3,dots,c4,c6,wides,noballs,extras,runs,wickets,toss
23,45,46,22,24,league,mumbai,2,121,5,0,yy,,118,6,1,68,34,8,2,0,2,319,11,
24,47,48,27,21,league,hyderabad,2,171,0,13,yg,,117,2,1,72,35,15,3,4,5,359,8,
25,49,50,25,26,league,jaipur,2,91,0,69,yy,,85,10,0,98,31,13,2,2,3,311,13,
26,51,52,28,23,league,bengaluru,2,184,0,15,gz,,118,4,1,66,43,9,3,2,4,359,4,
27,53,54,27,26,league,mohali,2,4,5,0,yr,,107,1,0,75,32,14,4,6,7,328,10,
28,55,56,22,23,league,bengaluru,2,120,8,0,yy,,97,6,1,76,33,15,3,4,5,339,7,
29,57,58,26,24,league,mohali,2,56,0,44,yg,,105,4,0,85,36,10,3,0,3,320,12,
30,59,60,27,28,league,delhi,2,172,6,0,yy,,103,5,0,74,42,11,3,6,7,354,8,
31,61,62,25,21,league,hyderabad,2,151,4,0,yr,,114,3,0,68,32,21,4,0,4,378,8,
32,63,64,24,27,league,delhi,2,6,5,0,yz,,114,3,0,74,32,12,3,4,5,325,11,
33,65,66,25,22,league,jaipur,2,31,0,32,yg,,98,3,0,88,40,12,1,2,2,338,11,
34,67,68,21,28,league,kolkata,2,45,0,21,yr,,95,10,0,78,39,19,1,4,4,389,8,
35,69,70,23,26,league,mohali,2,134,4,0,yy,,99,1,0,90,37,13,2,2,4,331,11,
36,71,72,25,21,league,jaipur,2,31,4,0,yg,,104,1,0,79,40,9,2,0,3,323,10,
37,73,74,28,22,league,kolkata,2,184,8,0,yy,,116,6,0,69,30,9,1,2,3,305,10,
38,75,76,24,26,league,mumbai,2,2,7,0,yr,,97,3,0,78,37,14,2,6,6,341,7,
39,77,78,23,27,league,delhi,2,3,8,0,yy,,110,6,0,77,35,8,0,10,5,315,8,
40,79,80,24,28,league,kolkata,2,2,0,42,yz,,117,4,0,67,43,9,1,2,3,354,5,
41,81,82,25,23,league,bengaluru,2,148,7,0,yg,,106,2,0,76,32,12,1,2,3,313,6,
42,83,84,22,27,league,chennai,2,9,5,0,yy,,84,0,1,100,20,10,2,4,4,231,15,
43,85,86,21,24,league,mumbai,2,84,0,28,yr,,99,7,1,88,35,11,3,2,4,326,12,
44,87,88,25,27,league,delhi,2,156,0,20,yz,,118,1,0,79,35,8,3,6,8,316,13,
45,89,90,21,26,league,hyderabad,2,119,0,25,yg,,99,4,0,81,38,19,1,4,4,377,7,
46,91,92,25,22,qualifier-1,jaipur,2,147,8,0,yy,,99,3,0,77,39,10,4,0,5,326,9,
47,93,94,21,24,eliminator,hyderabad,2,109,0,1,yg,,105,3,1,97,24,10,3,2,5,275,10,
48,95,96,21,22,qualifier-2,chennai,2,119,0,5,yz,,102,4,0,77,48,12,0,6,3,377,7,
49,97,98,25,21,final,mumbai,2,147,9,0,yr,,113,4,2,76,35,12,1,8,5,344,6,
50,99,100,41,40,group,dharamshala,3,227,0,33,yy,,116,3,0,70,33,18,3,0,3,365,12,
51,101,102,42,39,group,dharamshala,3,71,10,0,yr,,107,4,0,68,31,19,3,2,4,357,5,
52,103,104,35,34,group,pune,3,188,0,42,yy,,93,7,0,81,40,22,4,6,7,406,7,
53,105,106,32,31,group,pune,3,128,0,3,yg,,94,1,0,88,29,31,2,6,5,403,11,
54,107,108,37,38,group,dharamshala,3,138,0,42,yr,,111,8,0,70,27,25,2,2,3,388,5,
55,109,110,33,36,group,bengaluru,3,180,0,29,yy,,107,3,0,76,31,25,2,4,4,391,12,
56,111,112,40,39,group,hyderabad,3,29,9,0,yr,,93,3,1,66,20,25,3,0,3,335,8,
57,113,114,41,38,group,delhi,3,229,6,0,yz,,125,7,0,53,24,13,2,0,2,315,9,
58,115,116,42,37,group,kolkata,3,9,0,2,yg,,109,3,0,81,33,14,1,0,1,332,15,
59,117,118,31,35,group,mumbai,3,195,0,98,yr,,98,8,0,81,25,19,1,6,4,332,12,
60,119,120,32,33,group,mohali,3,201,4,0,yg,,88,0,0,91,35,24,0,0,0,372,12,
61,121,122,36,34,group,chennai,3,31,6,0,yy,,75,2,0,79,28,28,1,2,2,361,8,
62,123,124,37,39,group,delhi,3,105,0,8,yy,,116,4,1,80,29,10,1,0,1,304,11,
63,125,126,40,38,group,jaipur,3,18,6,0,yg,,92,1,0,87,24,18,0,0,1,299,11,
64,127,128,34,33,group,hyderabad,3,26,9,0,yg,,104,2,0,65,17,14,1,0,1,261,7,
65,129,130,41,42,group,mumbai,3,28,6,0,yr,,97,4,0,76,25,18,0,0,0,313,10,
66,131,132,32,35,group,bengaluru,3,74,6,0,yy,,97,2,0,79,26,29,2,2,4,383,10,
67,133,134,31,36,group,dharamshala,3,5,5,0,yz,,110,2,1,73,26,19,5,0,5,340,10,
68,135,136,41,37,group,jaipur,3,121,6,0,yg,,94,3,0,83,32,26,0,2,1,385,7,
69,137,138,40,42,group,delhi,3,226,7,0,yz,,112,4,1,65,33,11,6,2,7,328,7,
70,139,140,31,34,group,bengaluru,3,194,0,5,yg,,83,3,0,92,32,30,2,0,2,399,9,
71,141,142,32,36,group,mohali,3,50,5,0,yy,,59,2,0,82,18,15,0,4,2,227,15,
72,143,144,33,35,group,chennai,3,46,5,0,yr,,83,4,0,94,26,23,3,2,4,337,11,
73,145,146,37,40,group,kolkata,3,83,8,0,yg,,96,2,0,85,31,16,1,2,2,322,8,
74,147,148,38,39,group,kolkata,3,157,4,0,yr,,110,2,0,82,37,9,0,2,1,317,10,
75,149,150,31,33,group,hyderabad,3,113,0,0,yy,,103,5,1,66,37,29,3,2,4,442,9,
76,151,152,35,36,group,mohali,3,211,6,0,yg,,103,3,0,74,26,22,0,2,1,346,7,
77,153,154,34,32,group,jaipur,3,26,0,3,yr,,101,7,1,89,29,13,1,0,1,313,7,
78,155,156,41,32,semi-finals,delhi,3,230,0,6,yy,,113,2,1,87,33,5,4,4,8,290,14,
79,157,158,40,31,semi-finals,bengaluru,3,19,0,3,yr,,84,1,2,85,38,30,5,0,5,429,8,
80,159,160,40,41,finals,chennai,3,226,0,43,yg,,106,2,1,89,26,17,3,2,4,323,11,
81,161,162,1,8,league,delhi,4,101,0,1,yy,,94,6,1,74,48,19,0,4,2,417,10,
82,163,164,4,5,league,mumbai,4,45,6,0,yg,,110,5,0,63,33,19,1,4,3,369,11,
83,165,166,7,2,league,pune,4,91,0,89,yy,,85,2,0,71,24,17,2,4,4,291,14,
84,167,168,3,6,league,ahmedabad,4,195,0,19,yg,,108,5,0,74,33,22,3,4,5,387,10,
85,169,170,1,5,league,bengaluru,4,173,0,33,yr,,107,6,0,86,26,18,1,6,4,335,12,
86,171,172,4,7,league,hyderabad,4,50,5,0,yr,,105,3,0,78,30,23,0,0,0,369,9,
87,173,174,8,3,league,kolkata,4,100,0,2,yy,,114,1,1,76,36,14,1,4,3,350,7,
88,175,176,2,6,league,dharamshala,4,25,0,3,yy,,105,1,0,84,39,11,0,0,0,329,13,
89,177,178,5,3,league,chennai,4,59,0,65,yy,,97,1,0,91,31,18,0,4,2,333,14,
90,179,180,1,2,league,mumbai,4,9,0,65,yr,,104,1,0,71,23,12,3,0,3,273,16,
91,181,182,4,6,league,mohali,4,52,6,0,yy,,80,2,0,71,20,14,0,0,0,248,14,
92,183,184,7,8,league,dharamshala,4,97,8,0,yg,,104,3,0,87,25,19,1,0,1,325,7,
93,185,186,5,6,league,kolkata,4,139,0,3,yy,,88,2,1,90,35,25,1,2,2,387,9,
94,187,188,1,4,league,ahmedabad,4,126,0,3,yy,,96,3,0,93,38,11,2,2,3,323,12,
95,189,190,3,7,league,bengaluru,4,36,8,0,yy,,76,3,0,80,23,18,0,2,1,283,10,
96,191,192,2,8,league,chennai,4,201,0,2,yr,,107,4,2,72,31,25,0,2,1,396,10,
97,193,194,7,6,league,hyderabad,4,86,7,0,yr,,98,0,1,82,35,18,4,2,5,354,8,
98,195,196,2,4,league,delhi,4,201,6,0,yy,,77,1,0,85,27,15,0,2,1,278,14,
99,197,198,1,3,league,mohali,4,4,0,10,yy,,104,2,0,81,34,19,2,0,2,360,12,
100,199,200,5,8,league,pune,4,56,8,0,yr,,104,2,0,79,32,18,3,4,5,349,7,
101,201,202,1,7,league,chennai,4,172,7,0,yg,,107,3,1,79,34,15,1,0,1,343,7,
102,203,204,5,2,league,ahmedabad,4,188,0,50,yg,,88,2,0,84,29,23,2,4,4,350,14,
103,205,206,4,3,league,dharamshala,4,245,7,0,yr,,86,4,0,83,38,26,4,4,6,408,8,
104,207,208,6,1,league,kolkata,4,76,0,1,yy,,104,1,0,77,40,19,2,2,3,383,13,
105,209,210,2,3,league,hyderabad,4,201,0,9,yg,,113,2,0,72,34,19,0,0,0,367,6,
106,211,212,4,8,league,mumbai,4,53,1,0,yy,,90,2,0,91,31,22,0,0,0,350,14,
107,213,214,7,5,league,delhi,4,87,4,0,yy,,112,3,0,86,25,13,2,0,2,298,12,
108,215,216,1,4,qualifier-1,kolkata,4,10,4,0,yy,,82,2,0,93,22,13,3,0,3,255,13,
109,217,218,5,7,eliminator,hyderabad,4,188,0,7,yg,,94,4,0,100,24,18,1,0,1,307,15,
110,219,220,4,5,qualifier-2,mumbai,4,245,7,0,yr,,89,3,0,79,44,25,0,0,0,421,8,
111,221,222,4,1,final,ahmedabad,4,55,6,0,yy,,66,2,0,80,28,12,0,0,0,254,14,
112,223,224,3,10,group,sydney,5,31,6,0,yr,,109,2,0,83,25,19,0,4,2,329,8,
113,225,226,6,8,group,brisbane,5,272,0,21,yg,,103,6,0,72,35,24,0,0,0,399,10,
114,227,228,2,4,group,melbourne,5,278,4,0,yr,,85,5,1,87,34,17,1,2,2,338,10,
115,229,230,7,5,group,perth,5,93,1,0,yg,,99,1,1,85,37,9,2,2,3,309,15,
116,231,232,1,6,group,sydney,5,10,8,0,yy,,96,4,0,74,25,17,1,0,1,307,9,
117,233,234,9,2,group,perth,5,292,6,0,yg,,93,6,0,82,38,14,0,2,1,342,12,
118,235,236,3,8,group,adelaide,5,31,4,0,yy,,89,3,1,91,27,27,1,2,2,370,13,
119,237,238,4,5,group,adelaide,5,45,7,0,yr,,102,2,0,82,22,18,2,2,3,305,6,
120,239,240,3,1,group,melbourne,5,29,6,0,yg,,105,9,0,83,30,14,1,4,3,330,6,
121,241,242,9,5,group,brisbane,5,294,0,105,yr,,81,2,0,84,27,10,3,2,4,257,17,
122,243,244,7,4,group,brisbane,5,87,0,9,yy,,117,2,2,68,38,13,6,0,6,363,10,
123,245,246,10,8,group,melbourne,5,228,7,0,yr,,68,4,0,77,23,17,0,2,1,271,13,
124,247,248,7,9,group,melbourne,5,93,0,5,yy,,95,5,0,86,38,17,3,2,4,363,13,
125,249,250,10,6,group,adelaide,5,262,8,0,yg,,89,4,0,86,22,23,3,0,3,326,11,
126,251,252,1,8,group,perth,5,98,0,0,yr,,112,6,0,85,25,12,2,0,2,298,11,
127,253,254,5,2,group,sydney,5,283,5,0,yy,,84,5,1,85,34,22,0,0,0,365,12,
128,255,256,3,6,group,perth,5,36,0,19,yr,,118,1,0,78,35,8,1,0,1,309,11,
129,257,258,10,1,group,brisbane,5,270,0,11,yy,,102,5,0,87,42,5,2,2,3,313,14,
130,259,260,4,9,group,sydney,5,245,10,0,yg,,82,4,0,76,30,18,1,2,2,320,6,
131,261,262,2,7,group,adelaide,5,317,0,9,yr,,87,3,0,89,29,33,3,2,4,411,10,
132,263,264,3,9,semi-final,sydney,5,35,0,7,yg,,102,7,0,84,33,14,2,2,5,337,11,
133,265,266,10,7,semi-final,adelaide,5,268,5,0,yy,,98,1,0,92,21,14,2,0,2,270,12,
134,267,268,3,10,final,melbourne,5,39,5,0,yr,,88,8,1,82,20,13,2,4,4,269,11,
135,269,270,37,42,group,kolkata,6,245,5,0,yg,,108,4,1,68,30,16,2,2,3,338,9,
136,271,272,35,32,group,bengaluru,6,197,7,0,yr,,113,6,2,73,26,15,1,2,2,327,8,
137,273,274,36,39,group,lucknow,6,216,0,25,yy,,111,4,0,76,33,18,4,4,6,365,12,
138,275,276,40,34,group,dharamshala,6,29,5,0,yg,,116,5,1,66,28,20,1,4,3,364,8,
139,277,278,41,36,group,delhi,6,230,5,0,yg,,103,6,0,76,39,17,0,6,3,376,10,
140,279,280,37,38,group,ahmedabad,6,315,0,1,yr,,120,2,0,86,26,9,2,6,5,287,12,
141,281,282,31,35,group,pune,6,177,0,11,yg,,109,5,1,77,27,22,0,2,1,363,9,
142,283,284,33,40,group,kolkata,6,98,0,14,yr,,110,4,0,81,38,8,2,4,6,324,10,
143,285,286,42,38,group,pune,6,9,7,0,yy,,102,3,1,75,31,14,1,0,1,320,12,
144,287,288,41,39,group,mumbai,6,148,8,0,yr,,118,2,0,70,30,18,4,2,5,355,7,
145,289,290,34,33,group,delhi,6,98,0,0,yy,,122,2,0,70,39,8,1,2,2,332,9,
146,291,292,31,32,group,ahmedabad,6,36,6,0,yg,,108,2,0,77,36,5,4,2,5,291,8,
147,293,294,42,38,group,lucknow,6,276,0,27,ry,,119,2,3,67,37,12,3,0,3,355,11,
148,295,296,36,39,group,bengaluru,6,301,9,0,yg,,98,4,0,70,40,14,0,6,3,353,6,
149,297,298,31,35,group,kolkata,6,113,6,0,yy,,104,8,2,77,28,14,3,4,5,327,9,
150,299,300,33,34,group,mumbai,6,132,9,0,yr,,119,3,0,64,29,6,4,0,4,281,8,
151,301,302,37,38,group,dharamshala,6,315,5,0,yg,,104,1,1,67,35,9,4,2,5,308,11,
